gene,chromosome,sample,log2FC,p.value,pAdj
YGENE001,chrI,sample2,0.056,0.3578,0.5112
YGENE002,chrII,sample3,-0.010,0.6669,0.7579
YGENE003,chrIII,sample2,-2.422,1.845e-05,0.0001796
YGENE004,chrIV,sample2,-1.608,0.007619,0.02116
YGENE005,chrV,sample4,0.361,0.8108,0.8506
YGENE006,chrI,sample3,-0.411,0.02479,0.06197
YGENE007,chrII,sample2,-1.158,0.005513,0.01639
YGENE008,chrIII,sample1,-0.202,0.2668,0.4169
YGENE009,chrIV,sample2,-0.042,0.4707,0.6193
YGENE010,chrV,sample4,0.038,0.8166,0.8506
YGENE011,chrI,sample2,-0.217,0.8713,0.8891
YGENE012,chrII,sample2,0.300,0.02366,0.06197
YGENE013,chrIII,sample3,-0.130,0.06942,0.1335
YGENE014,chrIV,sample4,0.096,0.3511,0.5112
YGENE015,chrV,sample1,1.035,0.002725,0.01239
YGENE016,chrI,sample3,-0.348,0.1153,0.1922
YGENE017,chrII,sample1,2.722,1.205e-05,0.0001796
YGENE018,chrIII,sample3,1.662,0.00491,0.01639
YGENE019,chrIV,sample1,-0.023,0.6062,0.7461
YGENE020,chrV,sample2,-0.172,0.3852,0.535
YGENE021,chrI,sample2,-0.009,0.001691,0.008456
YGENE022,chrII,sample1,0.814,0.04929,0.1046
YGENE023,chrIII,sample1,0.427,0.6232,0.7461
YGENE024,chrIV,sample3,-0.142,0.7198,0.7997
YGENE025,chrV,sample3,2.204,1.481e-05,0.0001796
YGENE026,chrI,sample2,-1.213,0.004563,0.01639
YGENE027,chrII,sample2,-1.617,0.005574,0.01639
YGENE028,chrIII,sample3,0.228,0.6155,0.7461
YGENE029,chrIV,sample2,-0.315,0.3039,0.4604
YGENE030,chrV,sample3,-2.289,1.952e-05,0.0001796
YGENE031,chrI,sample4,-0.211,0.2137,0.3447
YGENE032,chrII,sample2,0.547,0.1074,0.1852
YGENE033,chrIII,sample3,-0.089,0.6639,0.7579
YGENE034,chrIV,sample2,-0.137,0.09339,0.1668
YGENE035,chrV,sample1,0.433,0.02695,0.06417
YGENE036,chrI,sample4,-0.126,0.04621,0.1046
YGENE037,chrII,sample2,-0.262,0.4554,0.6154
YGENE038,chrIII,sample4,2.280,3.261e-05,0.0002095
YGENE039,chrIV,sample1,1.051,0.005399,0.01639
YGENE040,chrV,sample1,0.005,0.8927,0.8927
YGENE041,chrI,sample4,0.025,0.8041,0.8506
YGENE042,chrII,sample2,-0.138,0.05022,0.1046
YGENE043,chrIII,sample4,-2.412,6.054e-06,0.0001796
YGENE044,chrIV,sample3,-0.550,0.09035,0.1668
YGENE045,chrV,sample4,1.601,0.005042,0.01639
YGENE046,chrI,sample4,-2.630,3.771e-05,0.0002095
YGENE047,chrII,sample3,-2.236,2.155e-05,0.0001796
YGENE048,chrIII,sample3,2.301,3.413e-05,0.0002095
YGENE049,chrIV,sample3,0.024,0.6267,0.7461
YGENE050,chrV,sample3,-0.742,0.05953,0.1191
